Item Id,Item Name,Price,Sales,Shop Name,Commission Rate,Commission,Product Link,Offer Link
29990142221,Logitech MK251 Compact Wireless Combo - Graphite - Online Exclusive,119.00,316,Logitech Official Shop,3%,RM3.57,https://shopee.com.my/product/55732479/29990142221,https://s.shopee.com.my/9zx2cLyYJu
41631162084,"Logitech Spotlight 2 Presentation Remote, Wireless Presentation Clicker with Haptics, Digital Highlighting, Customizable",699.00,27,Logitech Official Shop,3%,RM20.97,https://shopee.com.my/product/55732479/41631162084,https://s.shopee.com.my/AAGSoexuyx
57753974810,【Combo Set】Logitech MX Master 4 +MX Mechanical/MX Mechanical Mini,1.3k,14,Logitech Official Shop,3%,RM37.56,https://shopee.com.my/product/55732479/57753974810,https://s.shopee.com.my/9fKCDjzozs
57509204234,"Logitech Signature Comfort Plus Combo MK880 Wireless Keyboard and Mouse Combo, Full-Size Comfort Keyboard with Palm Rest",519.00,11,Logitech Official Shop,3%,RM15.57,https://shopee.com.my/product/55732479/57509204234,https://s.shopee.com.my/9pdcQ2zBev
51703985531,【Combo Set】 Logitech MX Master 4 + Logitech MX Keys S,1.2k,28,Logitech Official Shop,3%,RM35.76,https://shopee.com.my/product/55732479/51703985531,https://s.shopee.com.my/9KhLp815fq
4218091036,"Logitech B170 Wireless Mouse, 2.4 GHz with USB Nano Receiver, Optical Tracking, 12-Months Battery Life, Ambidextrous, PC",29.00,30k+,Logitech Official Shop,1%,RM0.29,https://shopee.com.my/product/55732479/4218091036,https://s.shopee.com.my/9V0m1R0SKt
14698741225,"Logitech M240 Silent Bluetooth Mouse, Wireless, Compact, Portable, Smooth Tracking, 18-Month Battery, for Windows, macOS",70.00,10k+,Logitech Official Shop,1%,RM0.70,https://shopee.com.my/product/55732479/14698741225,https://s.shopee.com.my/6L3kFcCVlI
7118073263,"Logitech M90 Wired USB Mouse, 1000 DPI Optical Tracking, Ambidextrous PC / Mac / Laptop - Gray",18.90,30k+,Logitech Official Shop,1%,RM0.19,https://shopee.com.my/product/55732479/7118073263,https://s.shopee.com.my/6VNARvBsQL
11382866466,"Logitech M221 Wireless Mouse, Silent Buttons, 2.4 GHz with USB Mini Receiver, 1000 DPI Optical Tracking, Ambidextrous PC",49.90,2k+,Logitech Official Shop,1%,RM0.50,https://shopee.com.my/product/55732479/11382866466,https://s.shopee.com.my/60Qtr0DmRG
15237867566,"Logitech M170 Wireless Mouse, 2.4 GHz with USB Nano Receiver, Optical Tracking, 12-Months Battery Life, Ambidextrous, PC",38.90,1k+,Logitech Official Shop,1%,RM0.39,https://shopee.com.my/product/55732479/15237867566,https://s.shopee.com.my/6AkK3JD96J
40904771993,"Logitech MK250 Bluetooth Wireless Mouse and Keyboard Combo: Fast & Easy Connectivity, Compact Wireless Keyboard",125.00,2k+,Logitech Official Shop,1%,RM1.25,https://shopee.com.my/product/55732479/40904771993,https://s.shopee.com.my/5fo3SOF37E
29004570936,"Logitech Combo Touch Keyboard Case - iPad Air 11 & 13-inch (M2 & M3), iPad Air 5th Gen, iPad Pro 11 & 13-inch (M4)",849.00,949,Logitech Official Shop,3%,RM25.47,https://shopee.com.my/product/55732479/29004570936,https://s.shopee.com.my/5q7TehEPmH
907702351,"Logitech MK120 Wired Keyboard and Mouse for Windows, Optical Wired Mouse, USB Plug-and-Play, Full-Size, PC/Laptop,",62.00,3k+,Logitech Official Shop,1%,RM0.62,https://shopee.com.my/product/55732479/907702351,https://s.shopee.com.my/5LBD3mGJnC
4728877759,"Logitech MK275 Wireless Keyboard and Mouse Combo,  2.4 GHz Wireless, Compact Wireless Mouse, 8 Multimedia & Shortcut Key",89.00,10k+,Logitech Official Shop,1%,RM0.89,https://shopee.com.my/product/55732479/4728877759,https://s.shopee.com.my/5VUdG5FgSF
907823334,"Logitech H151 Wired Headset, Stereo Headphones with Rotating Noise-Cancelling Microphone, 3.5 mm Audio Jack",66.00,5k+,Logitech Official Shop,1%,RM0.66,https://shopee.com.my/product/55732479/907823334,https://s.shopee.com.my/7fZ7q47R3g
11482872026,"Logitech M331 Silent Plus Wireless Mouse, 2.4 GHz with USB Nano Receiver, 1000 DPI Optical Tracking, 3 Buttons, 24 Month",79.00,4k+,Logitech Official Shop,1%,RM0.79,https://shopee.com.my/product/55732479/11482872026,https://s.shopee.com.my/7psY2N6nij
18783059619,Logitech Pebble Mouse 2 Slim Bluetooth Wireless Mouse M350s,113.00,5k+,Logitech Official Shop,1%,RM1.13,https://shopee.com.my/product/55732479/18783059619,https://s.shopee.com.my/7KwHRS8hje
22677085803,"Logitech Pebble Keys 2 K380s, Multi-Device Bluetooth Wireless Keyboard with Customizable Shortcuts, Slim and Portable",129.00,2k+,Logitech Official Shop,1%,RM1.29,https://shopee.com.my/product/55732479/22677085803,https://s.shopee.com.my/7VFhdl84Oh
7618090708,"Logitech M275 Wireless Mouse, 2.4 GHz with Nano Receiver, Optical Tracking, 18 Month Life Battery, PC / Mac / Laptop",49.00,20k+,Logitech Official Shop,1%,RM0.49,https://shopee.com.my/product/55732479/7618090708,https://s.shopee.com.my/70JR2q9yPc
7218098203,"Logitech MK215 Wireless Keyboard and Mouse Combo for Windows, 2.4 GHz Wireless, Compact Design, 2-Year Battery Life",97.00,10k+,Logitech Official Shop,1%,RM0.97,https://shopee.com.my/product/55732479/7218098203,https://s.shopee.com.my/7AcrF99L4f
907276434,Logitech MK345 Wireless Combo – Full-Sized Keyboard with Palm Rest and Comfortable Right-Handed Mouse,155.00,7k+,Logitech Official Shop,1%,RM1.55,https://shopee.com.my/product/55732479/907276434,https://s.shopee.com.my/6fgaeEBF5a
25827476174,"Logitech M100r Wired USB Mouse, 3-Buttons, 1000 DPI Optical Tracking, Ambidextrous PC / Mac / Laptop - Dark / Black",27.00,1k+,Logitech Official Shop,1%,RM0.27,https://shopee.com.my/product/55732479/25827476174,https://s.shopee.com.my/6q00qXAbkd
18492730816,"Logitech Brio 100 Full HD Webcam for Meetings and Streaming, Auto-Light Balance, Built-In Mic, Privacy Shutter, USB-A",151.00,2k+,Logitech Official Shop,1%,RM1.51,https://shopee.com.my/product/55732479/18492730816,https://s.shopee.com.my/3g2z4iMfB2
22866706273,"Logitech MX Anywhere 3S Compact Wireless Mouse, Fast Scrolling, 8K DPI Any-Surface Tracking, Quiet Clicks",189.00,2k+,Logitech Official Shop,1%,RM1.89,https://shopee.com.my/product/55732479/22866706273,https://s.shopee.com.my/3qMPH1M1q5
18783784063,Logitech Signature M550 Wireless Mouse,99.00,1k+,Logitech Official Shop,1%,RM0.99,https://shopee.com.my/product/55732479/18783784063,https://s.shopee.com.my/3LQ8g6Nvr0
29938558069,"Logitech K250 Bluetooth Keyboard with Numpad, Easy Connectivity, Compact Wireless Keyboard",82.00,980,Logitech Official Shop,1%,RM0.82,https://shopee.com.my/product/55732479/29938558069,https://s.shopee.com.my/3VjYsPNIW3
20006623117,"Logitech MX Master 3S (Bluetooth Version) - Wireless Performance Mouse with Ultra-fast Scrolling, Ergonomic, 8K DPI,",399.00,10k+,Logitech Official Shop,1%,RM3.99,https://shopee.com.my/product/55732479/20006623117,https://s.shopee.com.my/30nIHUPCWy
