Item Id,Item Name,Price,Sales,Shop Name,Commission Rate,Commission,Product Link,Offer Link
1485233274,ORICO H7928 7 Port USB3.0 Desktop Hub with Power Adapter,139.00,184,Orico Malaysia Official Store,3%,RM4.17,https://shopee.com.my/product/84167009/1485233274,https://s.shopee.com.my/30nK8Gsw9s
2652769459,ORICO BTA-409 USB Bluetooth 4.0 Adapter,19.90,2k+,Orico Malaysia Official Store,3%,RM0.60,https://shopee.com.my/product/84167009/2652769459,https://s.shopee.com.my/3B6kKZsIov
4693500614,ORICO MSR Series High Quality Wooden Monitor Holder,35.00,337,Orico Malaysia Official Store,3%,RM1.05,https://shopee.com.my/product/84167009/4693500614,https://s.shopee.com.my/2gATjeuCpq
53912875131,"ORICO Portable Power Strip 15W with 2 AC, 2 USB A & 1 USB C with 122cm UK Extension Cord AP3-2A2U1C",69.00,3,Orico Malaysia Official Store,3%,RM2.07,https://shopee.com.my/product/84167009/53912875131,https://s.shopee.com.my/2qTtvxtZUt
6597184808,ORICO HSQ Series Premium Aluminium Monitor Stand,99.00,193,Orico Malaysia Official Store,3%,RM2.97,https://shopee.com.my/product/84167009/6597184808,https://s.shopee.com.my/7fZ9gqbAgq
1485233262,ORICO H4928 USB3.0 4 Port Hub with 12V2A Power Adapter,89.00,142,Orico Malaysia Official Store,3%,RM2.67,https://shopee.com.my/product/84167009/1485233262,https://s.shopee.com.my/7psZt9aXLt
1485207008,ORICO CBT-1S Reusable Velcro Cable Ties (1M),6.00,3k+,Orico Malaysia Official Store,3%,RM0.18,https://shopee.com.my/product/84167009/1485207008,https://s.shopee.com.my/7KwJIEcRMo
1485161862,"ORICO 6218US3 USB3.0 to (2.5/3.5"") HDD/SSD Docking",89.00,190,Orico Malaysia Official Store,3%,RM2.67,https://shopee.com.my/product/84167009/1485161862,https://s.shopee.com.my/7VFjUXbo1r
28310380253,Orico AP30 Magnetic Type C M.2 2230 NVME Enclosure 10Gbps Casing,79.00,43,Orico Malaysia Official Store,3%,RM2.37,https://shopee.com.my/product/84167009/28310380253,https://s.shopee.com.my/70JStcdi2m
28160359417,"ORICO 25PW1C USB3.0 Type C HDD Enclosure - Black (Casing only, NO Hard Disk)",29.00,137,Orico Malaysia Official Store,3%,RM0.87,https://shopee.com.my/product/84167009/28160359417,https://s.shopee.com.my/7Act5vd4hp
13561404964,ORICO FL02 4 Port USB2.0 Hub for PC Laptop Mobile,15.00,93,Orico Malaysia Official Store,3%,RM0.45,https://shopee.com.my/product/84167009/13561404964,https://s.shopee.com.my/6fgcV0eyik
1485233246,ORICO DUK-10P 10 Ports USB Smart Charging Station with Mobile Stand (120W),235.00,206,Orico Malaysia Official Store,3%,RM7.05,https://shopee.com.my/product/84167009/1485233246,https://s.shopee.com.my/6q02hJeLNn
12331180164,ORICO HS2-A1 HDMI-Compatible Bidirectional 2 Port Splitter/Switch,29.00,89,Orico Malaysia Official Store,3%,RM0.87,https://shopee.com.my/product/84167009/12331180164,https://s.shopee.com.my/6L3m6OgFOi
1485312753,"ORICO PHD-25 HDD Protection Box With Net Packet Design (2.5"")",14.00,231,Orico Malaysia Official Store,3%,RM0.42,https://shopee.com.my/product/84167009/1485312753,https://s.shopee.com.my/6VNCIhfc3l
1485161895,"ORICO AC325-1S-V1 Slot Aluminium Bracket (3.5"") for HDD/SSD (2.5"")",14.00,130,Orico Malaysia Official Store,3%,RM0.42,https://shopee.com.my/product/84167009/1485161895,https://s.shopee.com.my/60QvhmhW4g
21664641787,ORICO PHCD SERIES Storage Case for TF/SD/CF/M.2/Card Reader,29.00,227,Orico Malaysia Official Store,3%,RM0.87,https://shopee.com.my/product/84167009/21664641787,https://s.shopee.com.my/6AkLu5gsjj
18271397390,ORICO LST-S1 Foldable Phone Holder,19.00,22,Orico Malaysia Official Store,3%,RM0.57,https://shopee.com.my/product/84167009/18271397390,https://s.shopee.com.my/5fo5JAimke
17802565555,"ORICO MDK Series Type C 4/5/6 in 1 Multi Function Docking Hub Station with HDMI-Compatible, Card Reader and USB3.0",69.00,47,Orico Malaysia Official Store,3%,RM2.07,https://shopee.com.my/product/84167009/17802565555,https://s.shopee.com.my/5q7VVTi9Ph
2282855274,"ORICO PH-D2 Hard Drive Large Size Storage Bag (2.5"")",19.00,295,Orico Malaysia Official Store,3%,RM0.57,https://shopee.com.my/product/84167009/2282855274,https://s.shopee.com.my/5LBEuYk3Qc
1485312773,ORICO QSE-5U QC2.0 5 Port Desktop Fast Charger Max 5V8A,119.00,8,Orico Malaysia Official Store,3%,RM3.57,https://shopee.com.my/product/84167009/1485312773,https://s.shopee.com.my/5VUf6rjQ5f
23289210814,ORICO DD28C3-C 2 Bay Offline Clone Hard Drive Docking Station,179.00,3,Orico Malaysia Official Store,3%,RM5.37,https://shopee.com.my/product/84167009/23289210814,https://s.shopee.com.my/AKZurkR1Hc
6454522664,"ORICO M2PV M.2 NVMe SSD Enclosure Type C 10Gbps (Casing only, NO Hard Disk)",79.00,344,Orico Malaysia Official Store,3%,RM2.37,https://shopee.com.my/product/84167009/6454522664,https://s.shopee.com.my/AUtL43QNwf
3341868357,"ORICO 2179U3 USB3.0 (2.5"")Hard Drive Enclosure with Aluminium Heatsink (Casing only, NO Hard Disk)",42.00,56,Orico Malaysia Official Store,3%,RM1.26,https://shopee.com.my/product/84167009/3341868357,https://s.shopee.com.my/9zx4T8SHxa
56809133753,ORICO BTA-60 Bluetooth 6.0 Adapter + EDR USB Dongle,39.00,2,Orico Malaysia Official Store,3%,RM1.17,https://shopee.com.my/product/84167009/56809133753,https://s.shopee.com.my/AAGUfRRecd
21901664222,ORICO LRZ-64 Adjustable Heights & Angle Laptop Holder,145.00,19,Orico Malaysia Official Store,3%,RM4.35,https://shopee.com.my/product/84167009/21901664222,https://s.shopee.com.my/9fKE4WTYdY
40022638415,ORICO EG7C Li-Ion Rechargeable AAA Battery Pack 1.5V 500mWh,10.00,45,Orico Malaysia Official Store,3%,RM0.30,https://shopee.com.my/product/84167009/40022638415,https://s.shopee.com.my/9pdeGpSvIb
58051882821,"Orico 9758C3/9728C3 5/2 Bay DAS Hard Disk Enclosure Type C 5 Gbps (Casing only, NO Hard Disk)",379.00,12,Orico Malaysia Official Store,3%,RM11.37,https://shopee.com.my/product/84167009/58051882821,https://s.shopee.com.my/9KhNfuUpJW
42472647222,"ORICO 8848RC3/8858RC3 Type C 4/5-Bay RAID Enclosure for 2.5-inch HDD/SSD 10Gbps (Casing only, NO Hard Disk)",699.00,2,Orico Malaysia Official Store,3%,RM20.97,https://shopee.com.my/product/84167009/42472647222,https://s.shopee.com.my/9V0nsDUByZ
23918833642,ORICO 6829C3-C USB3.2 Gen2 10Gbps Dual Bay Type C Hard Drive Dock with Offline Clone,249.00,10,Orico Malaysia Official Store,3%,RM7.47,https://shopee.com.my/product/84167009/23918833642,https://s.shopee.com.my/904XHIW5zU
12191657949,ORICO MA13/MA15 Foldable Laptop Stand,45.00,122,Orico Malaysia Official Store,3%,RM1.35,https://shopee.com.my/product/84167009/12191657949,https://s.shopee.com.my/9ANxTbVSeX
9046450718,ORICO Universal Desktop Foldable Phone or Tablet Holder,11.00,373,Orico Malaysia Official Store,3%,RM0.33,https://shopee.com.my/product/84167009/9046450718,https://s.shopee.com.my/8fRgsgXMfS
19264646581,ORICO CSB-18 Cable Management Box,29.00,18,Orico Malaysia Official Store,3%,RM0.87,https://shopee.com.my/product/84167009/19264646581,https://s.shopee.com.my/8pl74zWjKV
8370946913,ORICO TWC3 4 Port Type C USB Hub with Power Supply Input,42.00,29,Orico Malaysia Official Store,3%,RM1.26,https://shopee.com.my/product/84167009/8370946913,https://s.shopee.com.my/8KoqU4YdLQ
53962852863,ORICO PN1 Compact Foldable 17-inch Laptop Stand,69.00,1,Orico Malaysia Official Store,3%,RM2.07,https://shopee.com.my/product/84167009/53962852863,https://s.shopee.com.my/8V8GgNY00T
26942716437,"Orico IT28E 2 Bay Hard Drive Docking Station for M.2 NVME SSD & 2.5"" SSD/HDD & 3.5"" HDD",399.00,7,Orico Malaysia Official Store,3%,RM11.97,https://shopee.com.my/product/84167009/26942716437,https://s.shopee.com.my/80C05SZu1O
4547076008,ORICO M2P2-C3 2 Bay NVME M.2 SSD Duplicator Offline Clone Docking Station Type C USB3.1 Gen2 10Gbps with 2 Cables,389.00,81,Orico Malaysia Official Store,3%,RM11.67,https://shopee.com.my/product/84167009/4547076008,https://s.shopee.com.my/8AVQHlZGgR
7459033360,ORICO CT2U3 7 Port USB3.0 BC1.2 Hub With Individual Switches,149.00,86,Orico Malaysia Official Store,3%,RM4.47,https://shopee.com.my/product/84167009/7459033360,https://s.shopee.com.my/2Vr3XLuqBM
2079351079,"ORICO (5/10) Bay Aluminum Alloy Hard Drive Protection Box (2.5/3.5"") BSC35",99.00,119,Orico Malaysia Official Store,3%,RM2.97,https://shopee.com.my/product/84167009/2079351079,https://s.shopee.com.my/2LXdL2vTWL
53059147564,ORICO ST12 Aluminium Alloy 360 Rotation Dual Axis 17 inch Laptop Stand,89.00,4,Orico Malaysia Official Store,3%,RM2.67,https://shopee.com.my/product/84167009/53059147564,https://s.shopee.com.my/2BED8jw6rK
6396648058,ORICO 6558US3-C 2.5/3.5 inch Hard Disk SSD 5 Bay Docking Station with Offline Clone,419.00,31,Orico Malaysia Official Store,3%,RM12.57,https://shopee.com.my/product/84167009/6396648058,https://s.shopee.com.my/20umwQwkCJ
22918836789,ORICO PWFM2 NVMe Storage Bag with Multiple Colour,15.00,57,Orico Malaysia Official Store,3%,RM0.45,https://shopee.com.my/product/84167009/22918836789,https://s.shopee.com.my/1qbMk7xNXI
22045370691,ORICO GQA29 Type C to Lightning Cable - 1M/2M,39.00,11,Orico Malaysia Official Store,3%,RM1.17,https://shopee.com.my/product/84167009/22045370691,https://s.shopee.com.my/1gHwXoy0sH
20532211308,ORICO CZ-F829 USB Car Fan with 3 Speed Control - Black,49.00,30,Orico Malaysia Official Store,3%,RM1.47,https://shopee.com.my/product/84167009/20532211308,https://s.shopee.com.my/1VyWLVyeDG
19809805536,ORICO AH-AC10 USB3.1 to Type-C Adapter,19.00,52,Orico Malaysia Official Store,3%,RM0.57,https://shopee.com.my/product/84167009/19809805536,https://s.shopee.com.my/1Lf69CzHYF
18119633137,ORICO CAF31 Type C to USB3.1 Gen 2 Female/ OTG Cable 10Gbps PD60W 0.3M/1M,29.00,60,Orico Malaysia Official Store,3%,RM0.87,https://shopee.com.my/product/84167009/18119633137,https://s.shopee.com.my/1BLfwtzutE
13497649055,ORICO 6819C3 2.5 / 3.5 inch Type C Hard Drive Dock - Black,139.00,12,Orico Malaysia Official Store,3%,RM4.17,https://shopee.com.my/product/84167009/13497649055,https://s.shopee.com.my/112Fkb0YED
1485162030,"ORICO 2577U3 USB3.0 Portable HDD Enclosure - Black (2.5"") (Casing only, NO Hard Disk)",32.00,1k+,Orico Malaysia Official Store,3%,RM0.96,https://shopee.com.my/product/84167009/1485162030,https://s.shopee.com.my/qipYI1BZC
4033192956,ORICO XD-VATH VGA to HDMI-Compatible with Audio and External USB Power Cable,69.00,7,Orico Malaysia Official Store,3%,RM2.07,https://shopee.com.my/product/84167009/4033192956,https://s.shopee.com.my/gPPLz1ouB
40682336103,"ORICO 25W GaN 6-in-1 Charging Station Power Extension with 2 AC, 2 USB A and 2 USB C with 1.6M UK Cord",89.00,2,Orico Malaysia Official Store,3%,RM2.67,https://shopee.com.my/product/84167009/40682336103,https://s.shopee.com.my/W5z9g2SFA
8755339354,ORICO BTA-608 Wireless USB Bluetooth Version 5.0 Adapter Dongle,25.00,383,Orico Malaysia Official Store,3%,RM0.75,https://shopee.com.my/product/84167009/8755339354,https://s.shopee.com.my/LmYxN35a9
3105967712,ORICO CPB Computer Host Bracket with Wheels for Desktop ATX mATX Casing,45.00,482,Orico Malaysia Official Store,3%,RM1.35,https://shopee.com.my/product/84167009/3105967712,https://s.shopee.com.my/BT8l43iv8
1485233256,ORICO FMC-10 1M Male to Female Premium Quality AUX Cable (3.5mm),19.00,18,Orico Malaysia Official Store,3%,RM0.57,https://shopee.com.my/product/84167009/1485233256,https://s.shopee.com.my/19iYl4MG7
46313119910,"ORICO Portable Power Strip 15.5W with 2 AC (UN), 2 USB A & 1 USB C with 135cm US Cord",79.00,1,Orico Malaysia Official Store,3%,RM2.37,https://shopee.com.my/product/84167009/46313119910,https://s.shopee.com.my/5AroiFkgm8
1485312771,ORICO PVU3-7U PCI-E to 7 USB3.0 Port Express Card,109.00,74,Orico Malaysia Official Store,3%,RM3.27,https://shopee.com.my/product/84167009/1485312771,https://s.shopee.com.my/50YOVwlK77
44563642774,ORICO XHJ2U2C 10Gbps Transparent 4-in-1 USB Hub with 2 USB A and 2 USB C port with Power Input,109.00,0,Orico Malaysia Official Store,3%,RM3.27,https://shopee.com.my/product/84167009/44563642774,https://s.shopee.com.my/4qEyJdlxS6
6541768278,ORICO M95SS Laptop Hard Drive Caddy for Optical Drive Compatible (9mm/9.2mm/9.5mm),39.00,169,Orico Malaysia Official Store,3%,RM1.17,https://shopee.com.my/product/84167009/6541768278,https://s.shopee.com.my/4fvY7Kman5
1485312797,ORICO TSL-6U 6 Port USB Fast Charger with QC 2.0 & Type C Port,129.00,15,Orico Malaysia Official Store,3%,RM3.87,https://shopee.com.my/product/84167009/1485312797,https://s.shopee.com.my/4Vc7v1nE84
1485312810,ORICO PBS95 Storage Bag for Digital Accessories,9.00,103,Orico Malaysia Official Store,3%,RM0.27,https://shopee.com.my/product/84167009/1485312810,https://s.shopee.com.my/4LIhiinrT3
1485312739,"ORICO PHB-25 (2.5"")External Hard Disk Protection Box With Net Packet Design",14.00,123,Orico Malaysia Official Store,3%,RM0.42,https://shopee.com.my/product/84167009/1485312739,https://s.shopee.com.my/4AzHWPoUo2
5320720424,ORICO PUG-MTM RJ45 Gigabit Ethernet Cable Extender,13.00,139,Orico Malaysia Official Store,3%,RM0.39,https://shopee.com.my/product/84167009/5320720424,https://s.shopee.com.my/40frK6p891
25959874125,ORICO UTV USB3.0 to VGA Adapter 1080P,69.00,3,Orico Malaysia Official Store,3%,RM2.07,https://shopee.com.my/product/84167009/25959874125,https://s.shopee.com.my/3qMR7nplU0
21471261786,"ORICO PWM2-G2 USB3.2 Gen2 10Gbps M.2 NVME SSD Enclosure (Casing only, NO Hard Disk)",79.00,30,Orico Malaysia Official Store,3%,RM2.37,https://shopee.com.my/product/84167009/21471261786,https://s.shopee.com.my/3g30vUqOoz
12580143771,"ORICO M2PVC3-G20 USB3.2 NVMe SSD Enclosure Casing 20Gbps With Build In Fan (Casing only, NO Hard Disk)",189.00,26,Orico Malaysia Official Store,3%,RM5.67,https://shopee.com.my/product/84167009/12580143771,https://s.shopee.com.my/3VjajBr29y
1485285289,ORICO Power Bank with QC3.0/QC2.0/FCP/BC1.2/MTK/PE2.0/PE1.1/AFC/Type C (20000mAh),129.00,32,Orico Malaysia Official Store,3%,RM3.87,https://shopee.com.my/product/84167009/1485285289,https://s.shopee.com.my/3LQAWsrfUx
48463643119,ORICO UTS1-3A USB to SATA Converter for 2.5 inch HDD/SSD - 0.5M,35.00,0,Orico Malaysia Official Store,3%,RM1.05,https://shopee.com.my/product/84167009/48463643119,https://s.shopee.com.my/3B6kKZsIpw
20166780170,ORICO PW4U-C3 Type C 4 Port USB3.0 Hub (Black),45.00,1,Orico Malaysia Official Store,3%,RM1.35,https://shopee.com.my/product/84167009/20166780170,https://s.shopee.com.my/30nK8GswAv
19964496276,"ORICO MM2C3 USB3.2 Gen2 Type-C 10Gbps M.2 NVMe SSD Enclosure (Casing only, NO Hard Disk)",109.00,30,Orico Malaysia Official Store,3%,RM3.27,https://shopee.com.my/product/84167009/19964496276,https://s.shopee.com.my/2qTtvxtZVu
18932227814,"ORICO M2P2J Dual Slot NVMe SSD Enclosure 10Gbps (Casing only, NO Hard Disk)",479.00,0,Orico Malaysia Official Store,3%,RM14.37,https://shopee.com.my/product/84167009/18932227814,https://s.shopee.com.my/2gATjeuCqt
7552435591,ORICO BTA-508 Wireless USB Bluetooth 5.0 Dongle Adapter,25.00,2k+,Orico Malaysia Official Store,3%,RM0.75,https://shopee.com.my/product/84167009/7552435591,https://s.shopee.com.my/7psZt9aXMu
4920510569,ORICO HD501 High Quality 4K HDMI-Compatible 2.0  to HDMI 2.0 Adapter Cable for TV Monitor PS4 (2M/3M/5M/8M/10M/12M/15M),59.00,605,Orico Malaysia Official Store,3%,RM1.77,https://shopee.com.my/product/84167009/4920510569,https://s.shopee.com.my/7fZ9gqbAht
3866323760,ORICO UTK Series USB to RJ45 Network Adapter 100/1000 Mbps,39.00,204,Orico Malaysia Official Store,3%,RM1.17,https://shopee.com.my/product/84167009/3866323760,https://s.shopee.com.my/7VFjUXbo2s
3843705918,"ORICO 2520U3 USB3.0 Hard Drive Case Enclosure (2.5"") (Casing only, NO Hard Disk)",25.00,1k+,Orico Malaysia Official Store,3%,RM0.75,https://shopee.com.my/product/84167009/3843705918,https://s.shopee.com.my/7KwJIEcRNr
3104817010,"ORICO Silicone 2.5"" USB3.0 HDD/SSD Enclosure With Outdoor Dustproof Waterproof Shockproof Protection (Casing only)",69.00,477,Orico Malaysia Official Store,3%,RM2.07,https://shopee.com.my/product/84167009/3104817010,https://s.shopee.com.my/7Act5vd4iq
2652851730,ORICO FL01 USB2.0 4 Port USB Hub,15.00,6k+,Orico Malaysia Official Store,3%,RM0.45,https://shopee.com.my/product/84167009/2652851730,https://s.shopee.com.my/70JStcdi3p
