Item Id,Item Name,Price,Sales,Shop Name,Commission Rate,Commission,Product Link,Offer Link
14852265226,UGREEN Car Phone Holder 360° Rotation Air Vent Car Phone Mount Support Xiaomi Redmi Huawei Cell Phone Holder In Car Compatible for 4.7-7.2 Inch Phone,19.30,10k+,Ugreen Flagship Store,3%,RM0.58,https://shopee.com.my/product/82080415/14852265226,https://s.shopee.com.my/8pl5EmBgCP
55405804175,UGREEN AI Smart Webcam Camera 2K/4K@30FPS Ultra High Definition AI Auto Framing Face-Centering Noise Reduction Gensture Control,306.90,10,Ugreen Flagship Store,3%,RM9.21,https://shopee.com.my/product/82080415/55405804175,https://s.shopee.com.my/904VR5B2rS
52660767618,【NOT FOR SALE】UGREEN Honkai Star Rail Edition Badges/Laser Tickets/Transparent Cards,32.89,1,Ugreen Flagship Store,3%,RM0.99,https://shopee.com.my/product/82080415/52660767618,https://s.shopee.com.my/9ANvdOAPWV
50311581996,UGREEN ClipBuds2 Memory Ear Clips Low lantence 50H IPX5 Support APP DNN noise reduction Bluetooth 6.0 Spatial Sound Effects Compatible with iPhone 17 Pro Max,170.50,1,Ugreen Flagship Store,3%,RM5.12,https://shopee.com.my/product/82080415/50311581996,https://s.shopee.com.my/80ByFFEqtI
57163101811,"UGREEN FineTrack Pro Solar Tracker Device with Built-in Battery, Eco-friendly Design Compatible with iPhone 16 Pro Max",99.00,1,Ugreen Flagship Store,3%,RM2.97,https://shopee.com.my/product/82080415/57163101811,https://s.shopee.com.my/8AVORYEDYL
40373448206,"UGREEN 500W 6-port GaN desktop fast charging charger with USB-C*5+USB-A*1 Space Gray Compatible with iPhone 17 series,laptops,ipad",899.00,7,Ugreen Flagship Store,3%,RM26.97,https://shopee.com.my/product/82080415/40373448206,https://s.shopee.com.my/8KoodrDaDO
24051572407,【US Plug】UGREEN 30W RoboGaN Charger USB C Mini Robot Nexode GaN Fast Charger for iPhone 14/14 Pro Max/Macbook Air/iPad Pro/iPad Mini,87.89,188,Ugreen Flagship Store,3%,RM2.64,https://shopee.com.my/product/82080415/24051572407,https://s.shopee.com.my/8V8EqACwsR
58058527769,"【Jackson Yee's pick】【CCC Certified】UGREEN 45W 10000mAh Power Bank with Screen,Fast Charging Portable Charger Compatible with iPhone, Android",199.00,1,Ugreen Flagship Store,3%,RM5.97,https://shopee.com.my/product/82080415/58058527769,https://s.shopee.com.my/9zx2cv7Epk
46150036890,"【Beginner Friendly】UGREEN NASync DH2300 2-Bay Desktop NAS, Support Capacity 60TB (Diskless), Remote Access, 4GB LPDDR4X RAM, 1GbE, 6 TOPS NPU , 4K 60HZ HDMI",1.5k,131,Ugreen Flagship Store,3%,RM43.62,https://shopee.com.my/product/82080415/46150036890,https://s.shopee.com.my/AAGSpE6bUn
27645502605,UGREEN 160W GaN Smart Digital Display Charger with Built‑in 80cm Retractable 3*USB‑C+USB‑A 4‑Port Charger compatible for MacBook Pro / Samsung S26 Ultra/ Laptops/ Phones,460.90,0,Ugreen Flagship Store,3%,RM13.83,https://shopee.com.my/product/82080415/27645502605,https://s.shopee.com.my/AKZt1X5y9q
56610778295,UGREEN Multifunction Expansion Dock USB-C Ultimate Expansion for Mac mini Certified Thunderbolt 5 Transfers Dual-Display Support Storage 8TB,1.4k,0,Ugreen Flagship Store,3%,RM41.97,https://shopee.com.my/product/82080415/56610778295,https://s.shopee.com.my/AUtJDq5Kot
54865459980,UGREEN 8K@60Hz DP to HDMI Cable Ultra HD Support Dynamic HDR for Desktop Laptop Monitor Projector HDTV,65.89,0,Ugreen Flagship Store,3%,RM1.98,https://shopee.com.my/product/82080415/54865459980,https://s.shopee.com.my/9KhLph9mBg
51058489827,【Jackson Yee's Pick】[CN Plug] 521 Co-branded Gift Box 10000mAh Power Bank + 45W LED Charger + Magnetic Phone Holder + 100W Lanyard Cable,587.00,0,Ugreen Flagship Store,3%,RM17.61,https://shopee.com.my/product/82080415/51058489827,https://s.shopee.com.my/9V0m2098qj
26170810786,"UGREEN 100W PD Cord Fast Charging Data Cable USB 3.0 Data Cable For iPhone 16 Samsung S24 Ultra, Xiaomi Android Phones, iPad, Mackbook Pro Laptop",24.90,2k+,Ugreen Flagship Store,5%,RM1.25,https://shopee.com.my/product/82080415/26170810786,https://s.shopee.com.my/9fKCEJ8VVm
29186163082,【Jackson Yee's Pick】[CN Plug] 521 Co-branded Gift Box UNO Power Bank + UNO Charger + HUB +Phone Stand +100W Cable,445.23,52,Ugreen Flagship Store,3%,RM13.36,https://shopee.com.my/product/82080415/29186163082,https://s.shopee.com.my/9pdcQc7sAp
57109741668,UGREEN Revodok Max Thunderbolt 4 Docking Station - Aluminum Alloy Gray Vertical Dock with 40Gbps Transfer Dual 4K@60Hz Display 96W Fast Charging Gigabit Ethernet SD/TF 3.0 Card,1.4k,0,Ugreen Flagship Store,3%,RM41.97,https://shopee.com.my/product/82080415/57109741668,https://s.shopee.com.my/gPNVlglm4
29795487857,UGREEN Glass Screen Protector Tempered Glass HD Films For iPhone 17 Pro/17 Pro Max,89.38,0,Ugreen Flagship Store,3%,RM2.68,https://shopee.com.my/product/82080415/29795487857,https://s.shopee.com.my/qini4g8R7
27585352341,UGREEN Anti Fall Wear Resistance Action Camera Carring Case for DJI Action 5 Pro/4/3,35.79,30,Ugreen Flagship Store,3%,RM1.07,https://shopee.com.my/product/82080415/27585352341,https://s.shopee.com.my/112DuNfV6A
46913501520,"UGREEN NASync DXP4800 GT 4-Bay NAS Storage, Dual 10GbE LAN, AMD Ryzen Embedded R2514 CPU, 8GB RAM, ECC - Support, SD Card Slot, U.2 & M.2 Slots, 4K HDMI, (Diskless)",3.9k,0,Ugreen Flagship Store,3%,RM117.42,https://shopee.com.my/product/82080415/46913501520,https://s.shopee.com.my/1BLe6gerlD
49315824246,UGREEN Phone Case for iPhone 17 Series Crystal Clear Original Series Phone Case Transparent Cover Phone Protective Case,91.04,0,Ugreen Flagship Store,3%,RM2.73,https://shopee.com.my/product/82080415/49315824246,https://s.shopee.com.my/19giXjJ80
45654184137,GREEN 40Gbps NVMe SSD Enclosure with Thunderbolt 5/4/3 & USB4 Support M and B&M Keys for Windows MacOS Linux（SSD Not Included）,639.23,3,Ugreen Flagship Store,3%,RM19.18,https://shopee.com.my/product/82080415/45654184137,https://s.shopee.com.my/BT6uqifn3
43814450300,【NOT FOR SALE】UGREEN Limited Free Mystery Gift,50.49,2k+,Ugreen Flagship Store,3%,RM1.51,https://shopee.com.my/product/82080415/43814450300,https://s.shopee.com.my/LmX79i2S6
55312644246,UGREEN NAS DXP2800 GT 2-Bay Desktop NAS 64GB DDR4 RAM+ HDMI Cable AMD R2514 4 Cores 8 Up to 80TB Threads Network Attached Storage (Diskless),3.0k,1,Ugreen Flagship Store,3%,RM90.18,https://shopee.com.my/product/82080415/55312644246,https://s.shopee.com.my/W5xJShP79
53858851950,UGREEN 16-inch 2.5K QHD Portable Monitor Magnetic Stand 100% sRGB 500nits USB-C Mini HDMI Dual Speaker Extend Screen for Laptop Phone Switch Xbox PS5 Travel Work Gaming Display,2.5k,0,Ugreen Flagship Store,3%,RM74.97,https://shopee.com.my/product/82080415/53858851950,https://s.shopee.com.my/20ul6Dbh4S
50158519177,UGREEN  Transparent Card Magnetic Cable Management,81.25,0,Ugreen Flagship Store,3%,RM2.44,https://shopee.com.my/product/82080415/50158519177,https://s.shopee.com.my/2BEBIWb3jV
17893223353,"UGREEN Nexode 100W USB C Charger 6 in 1 GaN Power Adapter Multi Port Wall Plug Compatible with MacBook Pro/Air M1, iPhone 14/13 Pro Max/SE 2022, iPad Pro, Galaxy S23, S22",396.73,51,Ugreen Flagship Store,3%,RM11.90,https://shopee.com.my/product/82080415/17893223353,https://s.shopee.com.my/2LXbUpaQOY
53008528242,UGREEN Magnetic cable clip,83.19,0,Ugreen Flagship Store,3%,RM2.50,https://shopee.com.my/product/82080415/53008528242,https://s.shopee.com.my/2Vr1h8Zn3b
51465459982,UGREEN iPhone Case for iPhone 17 Pro/17 Pro Max Shockproof Clear Soft Case Transparent Cover Phone Protective Case,37.93,0,Ugreen Flagship Store,3%,RM1.14,https://shopee.com.my/product/82080415/51465459982,https://s.shopee.com.my/1Lf4IzeEQO
48459366686,"UGREEN 4MP Webcam for PC Ultra HD 2K Fast AutoFocus Webcam with 2*Built-in Microphones,with Privacy Cover,for Streaming Conference",149.00,1,Ugreen Flagship Store,3%,RM4.47,https://shopee.com.my/product/82080415/48459366686,https://s.shopee.com.my/1VyUVIdb5R
25554069376,"UGREEN 300W USB C Charger, Nexode GaN 5 Ports Desktop Charging Station, 140W Max Single Port PD3.1 Fast Charger for MacBook Pro/Air M2, Dell XPS, iPad Pro, iPhone 14 Pro, Galaxy S2",678.03,147,Ugreen Flagship Store,3%,RM20.34,https://shopee.com.my/product/82080415/25554069376,https://s.shopee.com.my/1gHuhbcxkU
42858002550,"UGREEN NASync DXP8800 Plus 8-Bay Desktop NAS, Intel i5 1235u 10-Core CPU, 8GB DDR5 RAM, 128G SSD, 2 * 10GbE, 2*M.2 NVMe Slots, 8K HDMI, 2*TBT4, Network Attached Storage (Diskless)",6.0k,2,Ugreen Flagship Store,3%,RM179.97,https://shopee.com.my/product/82080415/42858002550,https://s.shopee.com.my/1qbKtucKPX
27886144936,[NOT FOR SALE] 521 Free Gifts Transparent Card/Acrylic Standing Sign,754.19,112,Ugreen Flagship Store,3%,RM22.63,https://shopee.com.my/product/82080415/27886144936,https://s.shopee.com.my/3LQ8gfWcMq
42982417908,"Ugreen 4K60Hz USB C HDMI Video Capture Card for Live Broadcast, Video Recording, Macbook, Windows, Linux, Android",174.90,0,Ugreen Flagship Store,3%,RM5.25,https://shopee.com.my/product/82080415/42982417908,https://s.shopee.com.my/3VjYsyVz1t
26586141532,[NOT FOR SALE] 521 Co-branded Gift Box UNO Power Bank + UNO Charger + HUB +Phone Stand +100W Cable,459.00,0,Ugreen Flagship Store,3%,RM13.77,https://shopee.com.my/product/82080415/26586141532,https://s.shopee.com.my/3g2z5HVLgw
48115418811,"UGREEN PD3.1 240W USB-C to USB-C Nylon Braided Cable, 5A Fast Charger Compatible with iPhone 17/16/15 Macbook Samsung Galaxy S24 Ultra",32.89,0,Ugreen Flagship Store,3%,RM0.99,https://shopee.com.my/product/82080415/48115418811,https://s.shopee.com.my/3qMPHaUiLz
47209756758,UGREEN 8K@60Hz 13-IN-1 Thunderbolt 5 Docking Station 80Gbps 3xTBT5+ USB-C3.2+ 2xUSB-A3.2 + 2xUSB-A3.0 + 2.5G Compatible for Mac/Windows,1.9k,2,Ugreen Flagship Store,3%,RM56.97,https://shopee.com.my/product/82080415/47209756758,https://s.shopee.com.my/2gARtRZ9im
26226539843,"UGREEN USB C Hub Type C Dongle 4K 60Hz, 6 in 1 USB C Adapter with 4K HDMI USB3.0 SD/TF Card Reader 100W PD Compatible for MacBook Pro Air HP XPS Yoga Chromebook Surface Go and More",108.90,119,Ugreen Flagship Store,3%,RM3.27,https://shopee.com.my/product/82080415/26226539843,https://s.shopee.com.my/2qTs5kYWNp
45658011584,"Maxidok Thunderbolt 5 Dock 10-in-1 UGREEN - 120Gbps Speed, 140W Total Power, Dual Thunderbolt 5, 1x DP, 3x USB-A 3.2, RJ45 (1G), SD/TF 3.0, US/UK Plugs for MacBook, Windows Laptops",1.6k,0,Ugreen Flagship Store,3%,RM47.97,https://shopee.com.my/product/82080415/45658011584,https://s.shopee.com.my/30nII3Xt2s
51665593579,UGREEN FineTrack Mini Smart Tag Wireless Charging Anti Lost Tracker Finder Compatible with iOS For iPhone 17 Pro Max/16/15/iPad/Mac,95.00,0,Ugreen Flagship Store,3%,RM2.85,https://shopee.com.my/product/82080415/51665593579,https://s.shopee.com.my/3B6iUMXFhv
42179547745,"UGREEN NAS DXP4800 Pro 4-Bay Desktop NAS, Intel Core i3-1315U 6-Core CPU, 8GB DDR5 RAM, 144TB, 1×10GbE, 1×2.5GbE, 2×M.2 NVMe Slots, 4K HDMI, Network Attached Storage (Diskless)",4.2k,4,Ugreen Flagship Store,3%,RM125.10,https://shopee.com.my/product/82080415/42179547745,https://s.shopee.com.my/4fvWH7RXfE
43668609660,UGREEN 30W 10000mAh Magnetic Fast Charging Power Bank with Built-in Cable Compatible with iPhone 17/17 Pro/17 Pro Max/17 Air,299.00,5,Ugreen Flagship Store,3%,RM8.97,https://shopee.com.my/product/82080415/43668609660,https://s.shopee.com.my/4qEwTQQuKH
56711578290,"UGREEN 10Gbps M.2 NVMe & SATA Docking Station USB-A & USB-C Dual Interface  Supports 2.5""/3.5"" SATA HDD/SSD",180.32,1,Ugreen Flagship Store,3%,RM5.41,https://shopee.com.my/product/82080415/56711578290,https://s.shopee.com.my/50YMfjQGzK
44555824634,UGREEN 10-in-1 Expansion Hub 10Gbps HDMI 2.1 Up to 8K@30Hz Dual Monitor Displays Support M.2 NVMe SSDs SD TF For Mac mini M4 M4Pro,599.00,0,Ugreen Flagship Store,3%,RM17.97,https://shopee.com.my/product/82080415/44555824634,https://s.shopee.com.my/5Arms2PdeN
44183296947,UGREEN Phone Case for iPhone 17 Pro/17 Pro Max Crystal Clear Original Series Phone Case Transparent Cover Phone Protective Case,71.79,0,Ugreen Flagship Store,3%,RM2.15,https://shopee.com.my/product/82080415/44183296947,https://s.shopee.com.my/40fpTtU51A
43029304493,UGREEN For iPad Pro 13 11 2024 Protective Case for iPad Air 13 2024 Case Funda Smart Cover with Clasp Pencil Holder Cover,65.89,1,Ugreen Flagship Store,3%,RM1.98,https://shopee.com.my/product/82080415/43029304493,https://s.shopee.com.my/4AzFgCTRgD
57652443943,"UGREEN NASync DXP8800 Plus 8-Bay NAS, Intel i5 1235u 10-Core CPU, 8GB DDR5 RAM, 128G SSD, 2 * 10GbE, 2*M.2 NVMe Slots, 8K HDMI, 2*TBT4, Network Attached Storage (Diskless)",6.0k,0,Ugreen Flagship Store,3%,RM179.97,https://shopee.com.my/product/82080415/57652443943,https://s.shopee.com.my/4LIfsVSoLG
44283293459,"UGREEN Anti-Yellowing Magnetic Transparent PC Phone Case, Compatible with iPhone 17 Pro Max/iPhone 17 Pro/iPhone 17 Air",135.14,0,Ugreen Flagship Store,3%,RM4.05,https://shopee.com.my/product/82080415/44283293459,https://s.shopee.com.my/4Vc64oSB0J
54165454719,UGREEN Qi2 25W Magnetic Wireless Charger with 1M 60W USB C Cable Portable Stand Fast Charging for iPhone 17 Pro Max 16 Pro Max Airpods,152.90,0,Ugreen Flagship Store,3%,RM4.59,https://shopee.com.my/product/82080415/54165454719,https://s.shopee.com.my/6VNASUKYwi
42961476337,"UGREEN Industrial-Grade Combination Pliers – Ergonomic Anti-Slip Handle, Matte Black, 8-Inch, Multi-Functional & Durable",30.94,46,Ugreen Flagship Store,3%,RM0.93,https://shopee.com.my/product/82080415/42961476337,https://s.shopee.com.my/6L3kGBLCHh
45208543843,UGREEN Transparent Card Keychain,162.08,0,Ugreen Flagship Store,3%,RM4.86,https://shopee.com.my/product/82080415/45208543843,https://s.shopee.com.my/6AkK3sLpcg
45764781846,UGREEN 2pcs Borderless Anti-peep Screen Protectors Protecting Privacy Tempered Films for iPhone 17 Pro/17 Pro Max,77.90,0,Ugreen Flagship Store,3%,RM2.34,https://shopee.com.my/product/82080415/45764781846,https://s.shopee.com.my/60QtrZMSxf
