Item Id,Item Name,Price,Sales,Shop Name,Commission Rate,Commission,Product Link,Offer Link
16278017640,USED ✅ 2GB KINGSTON DDR2 667MHZ / 800MHZ ✅ PC2-5300 ✅ PC2-6400 ✅ Desktop Computer Memory RAM,5.00,317,chris_ooi2020,14%,RM0.70,https://shopee.com.my/product/21642094/16278017640,https://s.shopee.com.my/5Aroj3ZMML
41631602067,"Kingston A400 SATA3 2.5"" Internal SSD Solid State Drive (SA400S37/480G/512/960GB) 10 year official warranty",202.99,11,JAVA Hard disk Offical MaIl,11%,RM22.33,https://shopee.com.my/product/1838229514/41631602067,https://s.shopee.com.my/4fvY88bGNG
20864659737,NEW Kingston 4GB DDR3 1600MHz PC3-12800 SODIMM Laptop Memory Notebook RAM,39.00,45,TI COMPUTER,1%,RM0.39,https://shopee.com.my/product/382265342/20864659737,https://s.shopee.com.my/4qEyKRad2J
11177570363,GTECH THUNDER + EUPRO KINGSTON 1 SET ROD & REEL,225.00,247,Value Deal,12%,RM27.00,https://shopee.com.my/product/12749674/11177570363,https://s.shopee.com.my/4LIhjWcX3E
27521943001,Kingston 101g2 high speed metal U disk 2TB USB flash drive 8GB 16GB 32GB 64GB 128GB stable enough finger gift business mobile phone computer USB drive,2.20,76,beiledee1009.my,9%,RM0.20,https://shopee.com.my/product/141238223/27521943001,https://s.shopee.com.my/4Vc7vpbtiH
28828589279,Kingston USB Pendrive 8GB 16GB 32GB 64GB 128GB USB 3.0 Flash Drive,17.51,531,senmore.my,3%,RM0.53,https://shopee.com.my/product/263618043/28828589279,https://s.shopee.com.my/40frKudnjC
1333547117,🇲🇾 Kingston Class 10 80Mb/S 16Gb/32Gb/64Gb/128Gb/256Gb Micro Sdhc Memory Card Original,26.90,6,AB Xpress,3%,RM0.81,https://shopee.com.my/product/15094622/1333547117,https://s.shopee.com.my/4AzHXDdAOF
20055929681,【FAST shipping】Kingston Hyperx Fury DDR3 DDR4 4GB/8GB/16GB 1600MHz 2400MHZ 2666MHZ 3200MHZ Memory PC Ram Dimm 288-pin NEW,73.62,295,computer RAM.my,9%,RM6.63,https://shopee.com.my/product/283289400/20055929681,https://s.shopee.com.my/6VNCJVUHei
5892141,KINGSTON 8GB DDR3-1600 PC DESKTOP RAM Memory KVR16L11/8G (SEALED Box),168.80,117,MY INTERNET DEALS,5%,RM8.44,https://shopee.com.my/product/625656/5892141,https://s.shopee.com.my/6L3m7CUuzh
6657709087,KINGSTON Comfortable Thick Cushion Child Kids Booster Seat Cushion Baby Box Hair Salon Barber Chair,91.50,545,hair4me,9%,RM8.24,https://shopee.com.my/product/107238576/6657709087,https://s.shopee.com.my/6AkLutVYKg
22709884119,New Kingston PC3 RAM DDR3 2GB 4GB 8GB 1333/1600MHz Desktop Memory  DIMM stick,38.50,918,crosssea.my,3%,RM1.16,https://shopee.com.my/product/916940383/22709884119,https://s.shopee.com.my/60QviaWBff
12227423675,NERV Headband Cover Replacement Headband Cushion Protector for Kingston-HYPERX Cloud Silver II/Cloud II/ Cloud Revolver S,8.66,135,nervous.my,5%,RM0.43,https://shopee.com.my/product/329889606/12227423675,https://s.shopee.com.my/5q7VWHWp0e
19122642724,Kingston DataTraveler Exodia M DTXM USB 3.2 Flash Drive With Moving Cap (64GB / 128GB / 256GB),49.00,5k+,Tech Zone Computer,1%,RM0.49,https://shopee.com.my/product/60434575/19122642724,https://s.shopee.com.my/5fo5JyXSLd
