Item Id,Item Name,Price,Sales,Shop Name,Commission Rate,Commission,Product Link,Offer Link
9500406640,Vention HDMI Switch 3 in 1 out HDMI Splitter Switcher 4K 2K HDMI Converter 1080P 3D for Xbox 360 PS4/3 HDTV,96.75,285,Vention Malaysia Official Store,15%,RM14.51,https://shopee.com.my/product/323554996/9500406640,https://s.shopee.com.my/5VUdGszxH0
9128180945,Vention DVI Cable Dual Link Cable DVI-D Support High Resolution (2560x1600) Display Video Cable,24.00,25,Vention Malaysia Official Store,15%,RM3.60,https://shopee.com.my/product/323554996/9128180945,https://s.shopee.com.my/5LBD4a0abz
9100406647,Vention HD 1080P Mini HDMI Extension Cable Mini HDMI Male to HDMI Female Adapter(1M),17.37,206,Vention Malaysia Official Store,15%,RM2.61,https://shopee.com.my/product/323554996/9100406647,https://s.shopee.com.my/6VNASiw9FE
9100406548,Vention 8K HDMI 2.1 HDMI Extension Cable Extender Cable Ultra High Speed Gold Plated ARC eARC LAN,47.69,210,Vention Malaysia Official Store,15%,RM7.15,https://shopee.com.my/product/323554996/9100406548,https://s.shopee.com.my/6L3kGPwmaD
8709564945,Vention USB to Type-C External Sound Card USB2.0 + Talk for Type C Earphones,41.03,46,Vention Malaysia Official Store,15%,RM6.15,https://shopee.com.my/product/323554996/8709564945,https://s.shopee.com.my/6AkK46xPvC
8328198754,Vention Type C to DP Adapter Portable USB C to DisplayPort Converter Support 4K@60Hz Compatible,47.12,27,Vention Malaysia Official Store,15%,RM7.07,https://shopee.com.my/product/323554996/8328198754,https://s.shopee.com.my/60Qtrny3GB
7075826478,Vention USB HUB High Speed 4 Ports USB 2.0 Hub USB Port Portable OTG Hub USB Splitter,23.45,711,Vention Malaysia Official Store,15%,RM3.52,https://shopee.com.my/product/323554996/7075826478,https://s.shopee.com.my/7AcrFwtbtQ
6765788716,Vention External USB Sound Card 3.5mm AUX Mic Adapter Stereo Audio Sound Card,24.44,133,Vention Malaysia Official Store,15%,RM3.67,https://shopee.com.my/product/323554996/6765788716,https://s.shopee.com.my/70JR3duFEP
6694945085,Vention 4K Mini DisplayPort to HDMI Cable Full HD Mini DP to HDMI Cable Adapter,56.08,228,Vention Malaysia Official Store,15%,RM8.41,https://shopee.com.my/product/323554996/6694945085,https://s.shopee.com.my/6q00rKusZO
6165788709,Vention USB Type C to 3.5mm Audio cable Type-C USB C AUX Cable for Samsung Galaxy Huawei,34.29,119,Vention Malaysia Official Store,15%,RM5.14,https://shopee.com.my/product/323554996/6165788709,https://s.shopee.com.my/6fgaf1vVuN
6075826749,Vention USB External Sound Card Metal case USB2.0 + Talk for CTIA Earphones,42.96,128,Vention Malaysia Official Store,15%,RM6.44,https://shopee.com.my/product/323554996/6075826749,https://s.shopee.com.my/7psY3Ar4Xc
5775831531,Vention DisplayPort to VGA Cable DP to VGA Male to Male Gold Plated,45.37,255,Vention Malaysia Official Store,15%,RM6.81,https://shopee.com.my/product/323554996/5775831531,https://s.shopee.com.my/7fZ7qrrhsb
4875828432,Vention USB External Sound Card USB2.0 + Talk for Computer Speaker Metal Case,53.33,252,Vention Malaysia Official Store,15%,RM8.00,https://shopee.com.my/product/323554996/4875828432,https://s.shopee.com.my/7VFheYsLDa
3565898284,Vention HDMI to VGA Adapter Gold Plated 1080P Active Digital to Analog Converter,35.53,486,Vention Malaysia Official Store,15%,RM5.33,https://shopee.com.my/product/323554996/3565898284,https://s.shopee.com.my/7KwHSFsyYZ
3365898246,VENTION USB-C to HDMI Adapter USB 3.1 Type C to HDMI Dongle Adapter 4K HDMI Projector Monitor TV Laptop MacBook M1 M2 M3,47.99,93,Vention Malaysia Official Store,15%,RM7.20,https://shopee.com.my/product/323554996/3365898246,https://s.shopee.com.my/8V8EqOoXBo
18075667502,Vention 65W GaN Charger Type C 3 Port USB PD Fast Charger UK Plug MacBook iPhone,218.00,1,Vention Malaysia Official Store,15%,RM32.70,https://shopee.com.my/product/323554996/18075667502,https://s.shopee.com.my/8Kooe5pAWn
26700197267,Vention USB Bluetooth Adapter Dongle Bluetooth 5.1 Low Latency Audio Wireless Controller Strong Signal,32.48,13,Vention Malaysia Official Store,15%,RM4.87,https://shopee.com.my/product/323554996/26700197267,https://s.shopee.com.my/8AVORmpnrm
