Item Id,Item Name,Price,Sales,Shop Name,Commission Rate,Commission,Product Link,Offer Link
56256861826,[Ready Stock] PRISM GEN4 PRO ARGB Fan Casing Fan 120mm PWM 5V 3PIN SYNC Hola Gaming Desktop 12CM PC Case Fan,11.66,1k+, 3C Gadget Zone,13%,RM1.52,https://shopee.com.my/product/94970955/56256861826,https://s.shopee.com.my/6L3pCrvVTs
22949615054,[Ready Stock]Ling Jing PRISM GEN4 PRO ARGB Fan Casing Fan 120mm PWM 5V 3PIN SYNC Hola Gaming Desktop 12CM PC Case Fan,9.99,9k+,Gtech Partner,3%,RM0.30,https://shopee.com.my/product/144109047/22949615054,https://s.shopee.com.my/6VNFPAus8v
24169691797,Prism GEN4 PRO Black / White 5V ARGB 3Pin 12CM Casing Fan PWM 4PIN,4.00,10k+,ACT TECH TRADING,3%,RM0.12,https://shopee.com.my/product/255368439/24169691797,https://s.shopee.com.my/60QyoFwm9q
51914504995,Arctic P12 Pro / P12 Pro PST / P12 Pro ARGB Forward Reverse 120mm Quiet Workstation PWM PC Case Fan,49.90,115,EK IT STORE,3%,RM1.50,https://shopee.com.my/product/275811992/51914504995,https://s.shopee.com.my/6AkP0Yw8ot
40117562846,📢READY STOCK📢Prism GEN4 PRO Black / White 5V ARGB 3Pin 12CM Casing Fan 4PIN PWM,6.90,859,CITRIX Superstore,9%,RM0.62,https://shopee.com.my/product/1610550539/40117562846,https://s.shopee.com.my/5fo8Pdy2po
53752081001,Hifrost Galaxy V2 ARGB 3Pin PWM 12cm Fan Splicing / Building Block Fan PC Case Fan Modular Assembled Fan,19.00,763,ACT TECH TRADING,3%,RM0.57,https://shopee.com.my/product/255368439/53752081001,https://s.shopee.com.my/5q7YbwxPUr
29816435623,Prism GEN7 PRO Black / White 5V ARGB 3Pin PWM 4Pin 12CM Casing Fan,13.00,2k+,ACT TECH TRADING,3%,RM0.39,https://shopee.com.my/product/255368439/29816435623,https://s.shopee.com.my/5LBI11zJVm
27590066857,Prism Gen8 Pro RS (14CM) Black / White 5V ARGB 3Pin PWM 14CM 140MM Casing Fan Reverse,13.00,990,ACT TECH TRADING,3%,RM0.39,https://shopee.com.my/product/255368439/27590066857,https://s.shopee.com.my/5VUiDKygAp
25526657721,Prism 4RS Black / White 5V ARGB 3Pin PWM 12CM Casing Fan Reverse,11.20,2k+,ACT TECH TRADING,3%,RM0.34,https://shopee.com.my/product/255368439/25526657721,https://s.shopee.com.my/7fZCnJqQmG
27639630294,Gaming Mini ARGB Controller 3Pin RGB 5V 10+ Modes Single Color Rainbow SATA Power PC Fan Controller RGB Light Strip Panel Water Air Cooling Radiator Compatible,5.66,1k+,YANGLIU  Technology,11%,RM0.62,https://shopee.com.my/product/1366405364/27639630294,https://s.shopee.com.my/7psczcpnRJ
