Item Id,Item Name,Price,Sales,Shop Name,Commission Rate,Commission,Product Link,Offer Link
23588683657,"Ugreen PD30W 6-in-1 Fast Charging USB-A USB-C Extension Socket Wall Plug for iPhone 15 14, Macbook, Laptop, Fans",86.33,3k+,Ugreen Flagship Store,3%,RM2.59,https://shopee.com.my/product/82080415/23588683657,https://s.shopee.com.my/7psY2rGt4c
44411123270,UGREEN Phone Case for iPhone 17 Series Crystal Clear Original Series Phone Case Transparent Cover Phone Protective Case,15.29,2k+,Ugreen Flagship Store,3%,RM0.46,https://shopee.com.my/product/82080415/44411123270,https://s.shopee.com.my/7fZ7qYHWPb
4178988576,UGREEN PD30W Quick Charge 4.0 3.0 QC USB Car Charger for Xiaomi QC4.0 QC3.0 30W Type C PD Car Charging compatible for iPhone X Xr Xs,34.82,10k+,Ugreen Flagship Store,3%,RM1.04,https://shopee.com.my/product/82080415/4178988576,https://s.shopee.com.my/6q00r1Kh6S
28508552796,UGREEN Hyper-Fast Scroll Wireless Mouse Bluetooth 5.4 2.4G Ergonomic 5000DPI for MacBook Tablet Laptops Computer PC Mice,89.00,2k+,Ugreen Flagship Store,3%,RM2.67,https://shopee.com.my/product/82080415/28508552796,https://s.shopee.com.my/6fgaeiLKRR
18555940943,UGREEN 2PCS Phone Screen Protector For iPhone 14 Pro Max Tempered Glass Film For iPhone 2021 Full Cover Screen Protector Glass,14.45,6k+,Ugreen Flagship Store,3%,RM0.43,https://shopee.com.my/product/82080415/18555940943,https://s.shopee.com.my/7AcrFdJQQY
41671358126,UGREEN Charging Data Cable 240W USB 2.0 USB-C to USB-C  Digital Display Cable Aluminum Braided Compatible with iPhone 17/16/15 series,35.90,957,Ugreen Flagship Store,3%,RM1.08,https://shopee.com.my/product/82080415/41671358126,https://s.shopee.com.my/70JR3KK3lX
25722869764,UGREEN 100W USB Type C Charging Cable Used in Car,21.90,2k+,Ugreen Flagship Store,3%,RM0.66,https://shopee.com.my/product/82080415/25722869764,https://s.shopee.com.my/8pl5EhD52u
9473915654,UGREEN USB Bluetooth 6.0 Adapter Receiver Transmitter EDR Dongle for PC Wireless Transfer for Bluetooth Headphone Speakers Mouse,19.30,7k+,Ugreen Flagship Store,3%,RM0.58,https://shopee.com.my/product/82080415/9473915654,https://s.shopee.com.my/8fRf2ODiNt
2217798868,UGREEN Desktop Cable Management Organizer Clips Holder,7.90,4k+,Ugreen Flagship Store,3%,RM0.24,https://shopee.com.my/product/82080415/2217798868,https://s.shopee.com.my/9ANvdJBoN0
9564381370,[Without DAC Chips] UGREEN Type-C to Jack Earphone Cable USB C to 3.5 Audio Adapter (3.5mm),11.90,10k+,Ugreen Flagship Store,3%,RM0.36,https://shopee.com.my/product/82080415/9564381370,https://s.shopee.com.my/904VR0CRhz
7863916958,UGREEN Bluetooth Receiver 5.3 Adapter Hands-Free Bluetooth Car Kits AUX Audio 3.5mm Jack Stereo Music Wireless Receiver for Car,28.90,4k+,Ugreen Flagship Store,3%,RM0.87,https://shopee.com.my/product/82080415/7863916958,https://s.shopee.com.my/8AVORTFcOq
24931383263,UGREEN for Samsung Galaxy S24 Ultra Glass Screen Protector Film for Samsung S24 Ultra Protective Film HD Protectors,13.48,2k+,Ugreen Flagship Store,3%,RM0.40,https://shopee.com.my/product/82080415/24931383263,https://s.shopee.com.my/80ByFAGFjp
