Item Id,Item Name,Price,Sales,Shop Name,Commission Rate,Commission,Product Link,Offer Link
25642892593,【Nexode】UGREEN 45W/30W/20W GaN Charger USB-C/USB-A 2/3 Ports Charger Nexode GaN Fast Charger USB-C Power Adapter for iPhone 17 Pro Max/16/15/14,25.90,50k+,Ugreen Flagship Store,9%,RM2.33,https://shopee.com.my/product/82080415/25642892593,https://s.shopee.com.my/7psY2ovhFU
7652345484,UGREEN 20W PD Fast USB Charger Quick Charge 4.0 3.0 Charger compatible for iPhone 16 15 14 13 12 11 X XS XR 8 For IOS 15 system,29.90,100k+,Ugreen Flagship Store,3%,RM0.90,https://shopee.com.my/product/82080415/7652345484,https://s.shopee.com.my/7fZ7qVwKaT
12651144391,UGREEN PD100W Fast Charging Tpye C Cable Nylon Bradied USB C to USB C Cable compatible for iPhone 16/15 Samsung S21/Macbook 13/latops,22.21,40k+,Ugreen Flagship Store,3%,RM0.67,https://shopee.com.my/product/82080415/12651144391,https://s.shopee.com.my/7VFheCwxvS
1375336119,UGREEN 6A 100W USB-A to USB-C Nylon Type C Fast Charger USB Cable for Huawei P20/mate 30/p40 SCP Fast Charger,17.90,30k+,Ugreen Flagship Store,3%,RM0.54,https://shopee.com.my/product/82080415/1375336119,https://s.shopee.com.my/7KwHRtxbGR
46103324529,( PD20W Charger + 1M USB-C Cable Set)  UGREEN  USB-C 20W PD Charger Fast Charging PD20W Power Adapter for iPhone 17/16/15/14 Pro Max,31.26,8k+,Ugreen Flagship Store,3%,RM0.94,https://shopee.com.my/product/82080415/46103324529,https://s.shopee.com.my/5q7Tf93JJA
5852355284,UGREEN 60W USB C to Type-C Fast Charge Data Cable compatible for Samsung HUAWEI,10.66,50k+,Ugreen Flagship Store,3%,RM0.32,https://shopee.com.my/product/82080415/5852355284,https://s.shopee.com.my/5fo3Sq3we9
13605167382,UGREEN  USB-A to USB-C 3A Fast Charger PVC Cable Type C USB Fast Charge Data Cable for Samsung S9,6.78,40k+,Ugreen Flagship Store,3%,RM0.20,https://shopee.com.my/product/82080415/13605167382,https://s.shopee.com.my/5VUdGX4Zz8
23858076124,UGREEN Magnetic Wireless 10000mAh PowerBank Charger Magnetic Wireless 7.5W /Wired Charging PD20W 10000mAh Powerbank For iPhone 16 15 14 13 12 Pro Mini,99.90,60k+,Ugreen Flagship Store,9%,RM8.99,https://shopee.com.my/product/82080415/23858076124,https://s.shopee.com.my/5LBD4E5DK7
44753341599,( PD30W GaN Charger + 1M Cable Set) UGREEN  USB-C 30W/20W PD Charger Fast Charging PD20W Power Adapter for iPhone 17/16/15/14 Pro Max,27.46,6k+,Ugreen Flagship Store,3%,RM0.82,https://shopee.com.my/product/82080415/44753341599,https://s.shopee.com.my/6VNASN0lxM
16063124177,"UGREEN Wireless Mouse, 6 Silent Buttons, 2.4G with USB Mini Receiver, 5 Level DPI Setting 4000DPI, Ambidextrous PC / Mac /Linux Laptop",32.90,80k+,Ugreen Flagship Store,3%,RM0.99,https://shopee.com.my/product/82080415/16063124177,https://s.shopee.com.my/6L3kG41PIL
29389386734,UGREEN 2pcs Screen Protector For iPhone 17 Series Tempered Glass For iPhone 17 Pro Max Screen Protectors Film,15.90,8k+,Ugreen Flagship Store,3%,RM0.48,https://shopee.com.my/product/82080415/29389386734,https://s.shopee.com.my/6AkK3l22dK
23387738562,UGREEN 20000mAh PD20W QC 3.0 18W Max 2-way Fast Charging Power Bank LED Indicator,82.61,30k+,Ugreen Flagship Store,9%,RM7.43,https://shopee.com.my/product/82080415/23387738562,https://s.shopee.com.my/60QtrS2fyJ
11772349501,UGREEN 60W USB C to USB C Nylon braided Cable compatible for iphone 16/15 Samsung Galaxy S9 S8 PD Fast Charger Cable Macbook,14.45,60k+,Ugreen Flagship Store,3%,RM0.43,https://shopee.com.my/product/82080415/11772349501,https://s.shopee.com.my/9pdcQUo5C4
16612225135,Ugreen HDMI 2.1 Cable Ultra High-speed 8K/60Hz 4K/120Hz for Xiaomi Mi Box PS5 HDMI Splitter Cable Dolby Vision 48Gbps,16.99,10k+,Ugreen Flagship Store,3%,RM0.51,https://shopee.com.my/product/82080415/16612225135,https://s.shopee.com.my/9fKCEBoiX3
28320987029,UGREEN Vertical 4000DPI 2.4G Ergonomic Wireless Silent Click Mouse 4-speed adjustable 10M stable transmission for Laptop PC Windows,57.90,10k+,Ugreen Flagship Store,3%,RM1.74,https://shopee.com.my/product/82080415/28320987029,https://s.shopee.com.my/9V0m1spLs2
13891217091,UGREEN Wifi Adapter Wireless Adapter 1300Mbps 5Ghz & 2.4GHz Dual Band USB WiFi for PC Computer USB WiFi Adapter,29.90,10k+,Ugreen Flagship Store,3%,RM0.90,https://shopee.com.my/product/82080415/13891217091,https://s.shopee.com.my/9KhLpZpzD1
1374504240,UGREEN MFI Bradied USB C to Lightning 20W PD Fast Charging USB Type C Cable Data Cable compatible for iPhone 14 13 12 11 X XS XR 8,40.83,40k+,Ugreen Flagship Store,3%,RM1.22,https://shopee.com.my/product/82080415/1374504240,https://s.shopee.com.my/AUtJDilXqG
40907162697,"UGREEN 45W Power Bank, 20,000mAh Portable Charger with Built in USB C Cable, Fast Charging Battery Powerbank",109.00,3k+,Ugreen Flagship Store,9%,RM9.81,https://shopee.com.my/product/82080415/40907162697,https://s.shopee.com.my/AKZt1PmBBF
43211135049,UGREEN Transparent  Magnetic Phone Case with Button Coverage (for iPhone 17 Series),23.90,5k+,Ugreen Flagship Store,3%,RM0.72,https://shopee.com.my/product/82080415/43211135049,https://s.shopee.com.my/AAGSp6moWE
28918351862,UGREEN Power Bank  20000mAh PD 22.5W 20W Fast Charging Powerbank Built in Dual-Cable Portable Charger Digital Display For Phone,125.00,10k+,Ugreen Flagship Store,11%,RM13.75,https://shopee.com.my/product/82080415/28918351862,https://s.shopee.com.my/9zx2cnnRrD
7552348524,UGREEN Car Phone Holder Gravity Stand in the Car Suction Cup compatible for Iphone Samsung Huawei Oppo Vivo Xiao Mi,35.90,60k+,Ugreen Flagship Store,3%,RM1.08,https://shopee.com.my/product/82080415/7552348524,https://s.shopee.com.my/8V8Eq2t9tw
24035057928,UGREEN Uno 100W Type C Fast Charging Cable E-Marker compatible for iPhone 16/15  Series Samsung S24 S23 Ultra iPad Pro Macbook,23.90,7k+,Ugreen Flagship Store,3%,RM0.72,https://shopee.com.my/product/82080415/24035057928,https://s.shopee.com.my/8KoodjtnEv
3252512103,UGREEN USB C To Lightning PD Fast Charging USB Cable compatible for iPhone 14/13/12/11/X/XS/XR,41.61,50k+,Ugreen Flagship Store,3%,RM1.25,https://shopee.com.my/product/82080415/3252512103,https://s.shopee.com.my/8AVORQuQZu
1375539119,UGREEN HDMI 2.0 Cable 3D 4K 1080P Male to Male for Projector LCD,9.69,40k+,Ugreen Flagship Store,3%,RM0.29,https://shopee.com.my/product/82080415/1375539119,https://s.shopee.com.my/80ByF7v3ut
53103217214,"UGREEN USB C to USB C Cable, 60W USB C  Fast Charge Cable Nylon Braided Type C for iPhone 17/16, Galaxy S25/S24/S23, MacBook Air/Pro, iPad Pro/Mini/Air, Switch",17.36,3k+,Ugreen Flagship Store,3%,RM0.52,https://shopee.com.my/product/82080415/53103217214,https://s.shopee.com.my/9ANvdGqcY8
7652358466,UGREEN USB-A to USB-C 3A Aluminum Shell Nylon Braided USB Type C Cable for Samsung Galaxy S20/HUAWEI MATE 30/P20/P30,9.69,50k+,Ugreen Flagship Store,3%,RM0.29,https://shopee.com.my/product/82080415/7652358466,https://s.shopee.com.my/904VQxrFt7
28553780184,UGREEN  200W 25000mAh  Nexode Powerbank 20000mAh 130W Laptop Power Bank 130W 20000mAh Super Fast Charging 100W PD3.1 Digital Display Columnar PowerBank for Macbook Air/Pro Lenovo,175.00,10k+,Ugreen Flagship Store,9%,RM15.75,https://shopee.com.my/product/82080415/28553780184,https://s.shopee.com.my/8pl5EertE6
1675593187,UGREEN CAT8 40Gbps Ethernet Cable 2000MHz CAT 8 Networking Nylon Braided Internet Lan Cord for Laptops PS 4 Router RJ45 Cable,9.99,30k+,Ugreen Flagship Store,3%,RM0.30,https://shopee.com.my/product/82080415/1675593187,https://s.shopee.com.my/8fRf2LsWZ5
26787712022,"UGREEN GaN 65W 3-Ports USB-C USB-A Fast Charger for iPhone 16 Pro Max, iPad, Macbook",85.90,4k+,Ugreen Flagship Store,3%,RM2.58,https://shopee.com.my/product/82080415/26787712022,https://s.shopee.com.my/1qbKtnIXQm
40976276672,"UGREEN Compatible with100V-250V Universal Travel Adapter, 1250W All-in-One International Power Plug with US/EU/UK Sockets, Compact Portable for 100+ Countries",25.12,2k+,Ugreen Flagship Store,3%,RM0.75,https://shopee.com.my/product/82080415/40976276672,https://s.shopee.com.my/1gHuhUJAll
23808276076,UGREEN PD130W Car Charger Quick Charging PD3.0 Fast USB Type C Car Phone Charge For iPhone 17 16 15 Laptops Tabet,79.00,10k+,Ugreen Flagship Store,3%,RM2.37,https://shopee.com.my/product/82080415/23808276076,https://s.shopee.com.my/1VyUVBJo6k
27637881744,UGREEN 145W Car Charger PD60W Fast Charge USB-C Retractable Cable for Laptop Phone Tablet,68.90,4k+,Ugreen Flagship Store,3%,RM2.07,https://shopee.com.my/product/82080415/27637881744,https://s.shopee.com.my/1Lf4IsKRRj
26589066307,"【Retractable Cable】UGREEN 100W/65W/45W 4 Ports GaN Retractable 75cm Cable USB A USB C Fast Charger for iPhone 16 Pro Max,15,14",94.05,7k+,Ugreen Flagship Store,9%,RM8.46,https://shopee.com.my/product/82080415/26589066307,https://s.shopee.com.my/2Vr1h1G04y
42627776222,【Ultra-thin】UGREEN Magnetic Wireless 15W 5000mAh Fast Charging Power Bank USB-C 20W Compatible With iPhone 17 Series,135.00,8k+,Ugreen Flagship Store,11%,RM14.85,https://shopee.com.my/product/82080415/42627776222,https://s.shopee.com.my/2LXbUiGdPx
2217774742,Ugreen Power Bank Case Charger Storage&Earphone Bag Pouch Waterproof Powerbank Storage Bag Phone Accessories,6.99,10k+,Ugreen Flagship Store,3%,RM0.21,https://shopee.com.my/product/82080415/2217774742,https://s.shopee.com.my/2BEBIPHGkw
26051356913,Ugreen USB C to Micro B 3.0 Cable 5Gbps 3A Fast Data Sync Cord For Macbook Hard Drive Disk HDD SSD Case USB Type C Micro B Cable,18.33,5k+,Ugreen Flagship Store,3%,RM0.55,https://shopee.com.my/product/82080415/26051356913,https://s.shopee.com.my/20ul66Hu5v
42068071250,UGREEN Dots Bluetooth 6.0 TWS Earphones Dual-Mic Support AAC/SBC Audio Codecs Hi-Pure Sound Spatial Audio Low Latency App Control Wireless Earbuds,59.00,1k+,Ugreen Flagship Store,3%,RM1.77,https://shopee.com.my/product/82080415/42068071250,https://s.shopee.com.my/W5xJLNc8e
42371349752,"UGREEN Automatic Magnetic USB-C to USB-C Cable 480Mbps Max, 20V/5A Max, Supports PD100W Fast Charging, USB 2.0 Data Transfer PVC Compatible with iPhone 17/16/15 series",33.90,1k+,Ugreen Flagship Store,3%,RM1.02,https://shopee.com.my/product/82080415/42371349752,https://s.shopee.com.my/LmX72OFTd
21989304158,UGREEN PD 25W Charger USB Type C Fast Charger Quick Charge 4.0 3.0 QC for Samsung Galaxy,31.26,10k+,Ugreen Flagship Store,3%,RM0.94,https://shopee.com.my/product/82080415/21989304158,https://s.shopee.com.my/BT6ujOsoc
16873268898,UGREEN MFI Silicone USB C to Lightning Cable  PD20W 1M Fast Charging Skin-friendly Wear-resistant compatible for iPhone 14 13 12 11 Pro Max,53.11,6k+,Ugreen Flagship Store,3%,RM1.59,https://shopee.com.my/product/82080415/16873268898,https://s.shopee.com.my/19giQPW9b
26158555162,UGREEN Screen Protector For iPhone 16 Series Tempered Glass For iPhone 16 Pro Max Screen Protectors Film,13.90,8k+,Ugreen Flagship Store,3%,RM0.42,https://shopee.com.my/product/82080415/26158555162,https://s.shopee.com.my/1BLe6ZL4mq
27026570930,UGREEN PD60W USB C to USB C Charger Cable compatible for Samsung S24 S25 iPhone 15 16 Pro Max MacBook iPad Pro,12.90,3k+,Ugreen Flagship Store,3%,RM0.39,https://shopee.com.my/product/82080415/27026570930,https://s.shopee.com.my/112DuGLi7p
